Date,Close,Avg30,Avg200
2008-11-04,23.530,23.936,27.463
2008-11-05,22.080,23.815,27.414
2008-11-06,20.880,23.624,27.352
2008-11-07,21.500,23.427,27.295
2008-11-10,21.300,23.304,27.238
2008-11-11,21.200,23.121,27.181
2008-11-12,20.300,22.915,27.121
2008-11-13,21.250,22.748,27.064
2008-11-14,20.060,22.539,27.012
2008-11-17,19.320,22.353,26.958
2008-11-18,19.620,22.233,26.911
2008-11-19,18.290,22.075,26.860
2008-11-20,17.530,21.916,26.807
2008-11-21,19.680,21.856,26.762
2008-11-24,20.690,21.695,26.725
2008-11-25,19.990,21.558,26.683
2008-11-26,20.490,21.486,26.641
2008-11-28,20.220,21.354,26.599
2008-12-01,18.610,21.176,26.550
2008-12-02,19.150,20.991,26.505
2008-12-03,19.870,20.874,26.463
2008-12-04,19.110,20.794,26.418
2008-12-05,19.870,20.712,26.379
2008-12-08,21.010,20.680,26.345
2008-12-09,20.600,20.661,26.306
2008-12-10,20.610,20.578,26.268
2008-12-11,19.450,20.460,26.226
2008-12-12,19.360,20.351,26.186
2008-12-15,19.040,20.241,26.147
2008-12-16,20.110,20.157,26.109
2008-12-17,19.660,20.028,26.067
2008-12-18,19.300,19.936,26.026
2008-12-19,19.120,19.877,25.982
2008-12-22,19.180,19.800,25.938
2008-12-23,19.280,19.732,25.888
2008-12-24,19.170,19.665,25.840
2008-12-26,19.130,19.626,25.793
2008-12-29,18.960,19.549,25.748
2008-12-30,19.340,19.525,25.703
2008-12-31,19.440,19.529,25.653
2009-01-02,20.330,19.553,25.612
2009-01-05,20.520,19.627,25.568
2009-01-06,20.760,19.735,25.526
2009-01-07,19.510,19.729,25.478
2009-01-08,20.120,19.710,25.436
2009-01-09,19.520,19.695,25.393
2009-01-12,19.470,19.661,25.351
2009-01-13,19.820,19.647,25.308
2009-01-14,19.090,19.663,25.256
2009-01-15,19.240,19.666,25.207
2009-01-16,19.710,19.661,25.160
2009-01-20,18.480,19.640,25.107
2009-01-21,19.380,19.624,25.058
2009-01-22,17.110,19.494,25.000
2009-01-23,17.200,19.380,24.941
2009-01-26,17.630,19.281,24.884
2009-01-27,17.660,19.221,24.831
2009-01-28,18.040,19.177,24.781
2009-01-29,17.590,19.129,24.727
2009-01-30,17.100,19.029,24.668
2009-02-02,17.830,18.968,24.611
2009-02-03,18.500,18.941,24.554
2009-02-04,18.630,18.925,24.495
2009-02-05,19.040,18.920,24.439
2009-02-06,19.660,18.933,24.380
2009-02-09,19.440,18.942,24.318
2009-02-10,18.800,18.931,24.263
2009-02-11,19.210,18.939,24.214
2009-02-12,19.260,18.936,24.167
2009-02-13,19.090,18.925,24.120
2009-02-17,18.090,18.850,24.063
2009-02-18,18.120,18.770,24.008
2009-02-19,17.910,18.675,23.952
2009-02-20,18.000,18.625,23.893
2009-02-23,17.210,18.528,23.833
2009-02-24,17.170,18.449,23.773
2009-02-25,16.960,18.366,23.711
2009-02-26,16.420,18.252,23.643
2009-02-27,16.150,18.154,23.575
2009-03-02,15.790,18.039,23.504
2009-03-03,15.880,17.912,23.431
2009-03-04,16.120,17.833,23.362
2009-03-05,15.270,17.696,23.291
2009-03-06,15.280,17.635,23.223
2009-03-09,15.150,17.567,23.158
2009-03-10,16.480,17.528,23.098
2009-03-11,17.110,17.510,23.043
2009-03-12,17.010,17.476,22.986
2009-03-13,16.650,17.444,22.928
2009-03-16,16.250,17.416,22.868
2009-03-17,16.900,17.385,22.811
2009-03-18,16.960,17.334,22.757
2009-03-19,17.140,17.284,22.706
2009-03-20,17.060,17.218,22.654
2009-03-23,18.330,17.174,22.604
2009-03-24,17.930,17.123,22.556
2009-03-25,17.880,17.093,22.507
2009-03-26,18.830,17.080,22.462
2009-03-27,18.130,17.042,22.417
2009-03-30,17.480,16.989,22.363
2009-03-31,18.370,16.998,22.309
2009-04-01,19.310,17.038,22.261
2009-04-02,19.290,17.084,22.214
2009-04-03,18.750,17.109,22.165
2009-04-06,18.760,17.160,22.114
2009-04-07,18.760,17.213,22.067
2009-04-08,19.190,17.288,22.023
2009-04-09,19.670,17.396,21.983
2009-04-13,19.590,17.511,21.939
2009-04-14,19.350,17.629,21.897
2009-04-15,18.830,17.728,21.853
2009-04-16,19.760,17.849,21.814
2009-04-17,19.200,17.980,21.776
2009-04-20,18.610,18.091,21.739
2009-04-21,18.970,18.218,21.704
2009-04-22,18.780,18.295,21.668
2009-04-23,18.920,18.355,21.633
2009-04-24,20.910,18.485,21.612
2009-04-27,20.400,18.610,21.587
2009-04-28,19.930,18.733,21.560
2009-04-29,20.250,18.845,21.536
2009-04-30,20.260,18.955,21.506
2009-05-01,20.240,19.058,21.471
2009-05-04,20.190,19.162,21.434
2009-05-05,19.790,19.211,21.404
2009-05-06,19.790,19.273,21.375
2009-05-07,19.320,19.321,21.342
2009-05-08,19.420,19.341,21.307
2009-05-11,19.320,19.380,21.277
2009-05-12,19.890,19.461,21.245
2009-05-13,19.750,19.507,21.217
2009-05-14,20.060,19.532,21.186
2009-05-15,20.220,19.563,21.156
2009-05-18,20.600,19.624,21.131
2009-05-19,20.310,19.676,21.105
2009-05-20,20.380,19.730,21.081
2009-05-21,19.820,19.751,21.049
2009-05-22,19.750,19.754,21.012
2009-05-26,20.340,19.779,20.977
2009-05-27,20.130,19.805,20.937
2009-05-28,20.450,19.859,20.900
2009-05-29,20.890,19.896,20.864
2009-06-01,21.400,19.970,20.831
2009-06-02,21.400,20.063,20.798
2009-06-03,21.730,20.155,20.768
2009-06-04,21.830,20.256,20.739
2009-06-05,22.140,20.364,20.713
2009-06-08,22.050,20.402,20.687
2009-06-09,22.080,20.458,20.661
2009-06-10,22.550,20.545,20.635
2009-06-11,22.830,20.631,20.611
2009-06-12,23.330,20.733,20.591
2009-06-15,23.420,20.839,20.570
2009-06-16,23.450,20.948,20.548
2009-06-17,23.680,21.078,20.530
2009-06-18,23.500,21.201,20.512
2009-06-19,24.070,21.360,20.498
2009-06-22,23.280,21.488,20.482
2009-06-23,23.340,21.622,20.471
2009-06-24,23.470,21.742,20.457
2009-06-25,23.790,21.876,20.446
2009-06-26,23.350,21.986,20.430
2009-06-29,23.860,22.107,20.413
2009-06-30,23.770,22.213,20.394
2009-07-01,24.040,22.337,20.380
2009-07-02,23.370,22.437,20.367
2009-07-06,23.200,22.550,20.360
2009-07-07,22.530,22.642,20.346
2009-07-08,22.560,22.716,20.333
2009-07-09,22.440,22.793,20.318
2009-07-10,22.390,22.858,20.303
2009-07-13,23.230,22.936,20.291
2009-07-14,23.110,22.993,20.273
2009-07-15,24.120,23.084,20.257
2009-07-16,24.440,23.174,20.254
2009-07-17,24.290,23.256,20.242
2009-07-20,24.530,23.336,20.232
2009-07-21,24.830,23.428,20.225
2009-07-22,24.800,23.519,20.218
2009-07-23,25.560,23.619,20.221
2009-07-24,23.450,23.640,20.222
2009-07-27,23.110,23.633,20.222
2009-07-28,23.470,23.634,20.228
2009-07-29,23.800,23.646,20.240
2009-07-30,23.810,23.650,20.231
2009-07-31,23.520,23.651,20.228
2009-08-03,23.830,23.643,20.234
2009-08-04,23.770,23.659,20.232
2009-08-05,23.810,23.675,20.232
2009-08-06,23.460,23.675,20.225
2009-08-07,23.560,23.667,20.226
2009-08-10,23.420,23.669,20.236
2009-08-11,23.130,23.645,20.240
2009-08-12,23.530,23.637,20.248
2009-08-13,23.620,23.623,20.260
2009-08-14,23.690,23.634,20.263
2009-08-17,23.250,23.635,20.264
2009-08-18,23.580,23.670,20.269
2009-08-19,23.650,23.707,20.275
2009-08-20,23.670,23.748,20.281
2009-08-21,24.410,23.815,20.285
2009-08-24,24.640,23.862,20.298
2009-08-25,24.640,23.913,20.317
2009-08-26,24.550,23.927,20.332
2009-08-27,24.690,23.936,20.349
2009-08-28,24.680,23.949,20.366
2009-08-31,24.650,23.953,20.388
2009-09-01,24.000,23.925,20.402
2009-09-02,23.860,23.894,20.421
2009-09-03,24.110,23.845,20.445
2009-09-04,24.620,23.884,20.470
2009-09-08,24.820,23.941,20.502
2009-09-09,24.780,23.985,20.539
2009-09-10,25.000,24.025,20.565
2009-09-11,24.860,24.060,20.586
2009-09-14,25.000,24.109,20.611
2009-09-15,25.200,24.155,20.635
2009-09-16,25.200,24.203,20.659
2009-09-17,25.300,24.252,20.693
2009-09-18,25.260,24.312,20.723
2009-09-21,25.300,24.370,20.751
2009-09-22,25.770,24.449,20.784
2009-09-23,25.710,24.535,20.813
2009-09-24,25.940,24.615,20.838
2009-09-25,25.550,24.679,20.863
2009-09-28,25.830,24.751,20.889
2009-09-29,25.750,24.834,20.920
2009-09-30,25.720,24.905,20.952
2009-10-01,24.880,24.946,20.981
2009-10-02,24.960,24.989,21.005
2009-10-05,24.640,24.997,21.030
2009-10-06,25.110,25.013,21.059
2009-10-07,25.100,25.028,21.089
2009-10-08,25.670,25.065,21.122
2009-10-09,25.550,25.094,21.153
2009-10-12,25.720,25.129,21.186
2009-10-13,25.810,25.167,21.219
2009-10-14,25.960,25.233,21.254
2009-10-15,26.710,25.328,21.291
2009-10-16,26.500,25.407,21.326
2009-10-19,26.360,25.465,21.356
2009-10-20,26.370,25.517,21.386
2009-10-21,26.580,25.577,21.415
2009-10-22,26.590,25.630,21.450
2009-10-23,28.020,25.735,21.490
2009-10-26,28.680,25.858,21.535
2009-10-27,28.590,25.971,21.581
2009-10-28,28.020,26.065,21.622
2009-10-29,28.220,26.162,21.668
2009-10-30,27.730,26.245,21.710
2009-11-02,27.880,26.331,21.751
2009-11-03,27.530,26.389,21.796
2009-11-04,28.060,26.468,21.840
2009-11-05,28.470,26.552,21.896
2009-11-06,28.520,26.651,21.953
2009-11-09,28.990,26.756,22.010
2009-11-10,29.010,26.865,22.067
2009-11-11,29.120,26.978,22.122
2009-11-12,29.360,27.128,22.181
2009-11-13,29.630,27.283,22.244
2009-11-16,29.540,27.447,22.302
2009-11-17,30.000,27.610,22.360
2009-11-18,30.110,27.777,22.417
2009-11-19,29.780,27.914,22.471
2009-11-20,29.620,28.049,22.520
2009-11-23,29.940,28.190,22.573
2009-11-24,29.910,28.327,22.629
2009-11-25,29.790,28.454,22.681
2009-11-27,29.220,28.538,22.731
2009-11-30,29.410,28.635,22.783
2009-12-01,30.010,28.757,22.842
2009-12-02,29.780,28.870,22.901
2009-12-03,29.830,28.979,22.960
2009-12-04,29.980,29.092,23.020
2009-12-07,29.790,29.151,23.083
2009-12-08,29.570,29.180,23.145
2009-12-09,29.710,29.218,23.209
2009-12-10,29.870,29.279,23.276
2009-12-11,29.850,29.334,23.345
2009-12-14,30.110,29.413,23.416
2009-12-15,30.020,29.484,23.487
2009-12-16,30.100,29.570,23.557
2009-12-17,29.600,29.621,23.629
2009-12-18,30.360,29.684,23.704
2009-12-21,30.520,29.751,23.781
2009-12-22,30.820,29.812,23.852
2009-12-23,30.920,29.876,23.922
2009-12-24,31.000,29.938,23.991
2009-12-28,31.170,29.999,24.064
2009-12-29,31.390,30.057,24.140
2009-12-30,30.960,30.105,24.210
2009-12-31,30.480,30.121,24.278
2010-01-04,30.950,30.149,24.347
2010-01-05,30.960,30.188,24.416
2010-01-06,30.770,30.226,24.478
2010-01-07,30.450,30.243,24.541
2010-01-08,30.660,30.268,24.605
2010-01-11,30.270,30.284,24.662
2010-01-12,30.070,30.313,24.722
2010-01-13,30.350,30.344,24.786
2010-01-14,30.960,30.376,24.849
2010-01-15,30.860,30.412,24.907
2010-01-19,31.100,30.454,24.966
2010-01-20,30.590,30.474,25.025
2010-01-21,30.010,30.482,25.081
2010-01-22,28.960,30.461,25.132
2010-01-25,29.320,30.448,25.183
2010-01-26,29.500,30.436,25.232
2010-01-27,29.670,30.430,25.283
2010-01-28,29.160,30.398,25.332
2010-01-29,28.180,30.337,25.378
2010-02-01,28.410,30.281,25.422
2010-02-02,28.460,30.243,25.468
2010-02-03,28.630,30.185,25.518
2010-02-04,27.840,30.096,25.562
2010-02-05,28.020,30.002,25.609
2010-02-08,27.720,29.896,25.653
2010-02-09,28.010,29.796,25.688
2010-02-10,27.990,29.690,25.726
2010-02-11,28.120,29.581,25.767
2010-02-12,27.930,29.480,25.805
2010-02-16,28.350,29.409,25.846
2010-02-17,28.590,29.330,25.888
2010-02-18,28.970,29.264,25.931
2010-02-19,28.770,29.197,25.976
2010-02-22,28.730,29.140,26.021
2010-02-23,28.330,29.062,26.066
2010-02-24,28.630,29.008,26.112
2010-02-25,28.600,28.959,26.159
2010-02-26,28.670,28.903,26.202
2010-03-01,29.020,28.838,26.249
2010-03-02,28.460,28.758,26.291
2010-03-03,28.460,28.670,26.332
2010-03-04,28.630,28.605,26.372
2010-03-05,28.590,28.557,26.414
2010-03-08,28.630,28.546,26.455
2010-03-09,28.800,28.529,26.500
2010-03-10,28.970,28.511,26.546
2010-03-11,29.180,28.495,26.590
2010-03-12,29.270,28.499,26.636
2010-03-15,29.290,28.536,26.680
2010-03-16,29.370,28.568,26.722
2010-03-17,29.630,28.607,26.763
2010-03-18,29.610,28.639,26.804
2010-03-19,29.590,28.698,26.844
2010-03-22,29.600,28.750,26.883
2010-03-23,29.880,28.822,26.921
2010-03-24,29.650,28.877,26.959
2010-03-25,30.010,28.944,26.999
2010-03-26,29.660,28.996,27.035
2010-03-29,29.590,29.051,27.068
2010-03-30,29.770,29.098,27.101
2010-03-31,29.290,29.122,27.130
2010-04-01,29.160,29.128,27.158
2010-04-05,29.270,29.145,27.186
2010-04-06,29.320,29.164,27.215
2010-04-07,29.350,29.198,27.242
2010-04-08,29.920,29.241,27.275
2010-04-09,30.340,29.299,27.310
2010-04-12,30.320,29.354,27.344
2010-04-13,30.450,29.402,27.378
2010-04-14,30.820,29.481,27.415
2010-04-15,30.870,29.561,27.450
2010-04-16,30.670,29.629,27.485
2010-04-19,31.040,29.711,27.520
2010-04-20,31.360,29.802,27.559
2010-04-21,31.330,29.886,27.600
2010-04-22,31.390,29.967,27.644
2010-04-23,30.960,30.026,27.686
2010-04-26,31.110,30.087,27.730
2010-04-27,30.850,30.139,27.772
2010-04-28,30.910,30.191,27.810
2010-04-29,31.000,30.236,27.850
2010-04-30,30.540,30.267,27.882
2010-05-03,30.860,30.310,27.914
2010-05-04,30.130,30.327,27.943
2010-05-05,29.850,30.326,27.970
2010-05-06,28.980,30.304,27.991
2010-05-07,28.210,30.244,28.008
2010-05-10,28.940,30.220,28.025
2010-05-11,28.880,30.196,28.052
2010-05-12,29.440,30.185,28.083
2010-05-13,29.240,30.184,28.112
2010-05-14,28.930,30.176,28.138
2010-05-17,28.940,30.165,28.164
2010-05-18,28.600,30.141,28.189
2010-05-19,28.240,30.104,28.211
2010-05-20,27.110,30.010,28.228
2010-05-21,26.840,29.894,28.243
2010-05-24,26.270,29.759,28.257
2010-05-25,26.070,29.613,28.270
2010-05-26,25.010,29.419,28.277
2010-05-27,26.000,29.257,28.292
2010-05-28,25.800,29.094,28.303
2010-06-01,25.890,28.923,28.314
2010-06-02,26.460,28.759,28.328
2010-06-03,26.860,28.610,28.346
2010-06-04,25.790,28.424,28.357
2010-06-07,25.290,28.235,28.366
2010-06-08,25.110,28.035,28.373
2010-06-09,24.790,27.833,28.375
2010-06-10,25.000,27.636,28.377
2010-06-11,25.660,27.458,28.382
2010-06-14,25.500,27.290,28.386
2010-06-15,26.580,27.147,28.396
2010-06-16,26.320,27.020,28.404
2010-06-17,26.370,26.904,28.413
2010-06-18,26.440,26.819,28.425
2010-06-21,25.950,26.744,28.435
2010-06-22,25.770,26.638,28.444
2010-06-23,25.310,26.519,28.447
2010-06-24,25.000,26.371,28.448
2010-06-25,24.530,26.214,28.447
2010-06-28,24.310,26.060,28.443
2010-06-29,23.310,25.873,28.435
2010-06-30,23.010,25.686,28.426
2010-07-01,23.160,25.517,28.415
2010-07-02,23.270,25.389,28.406
2010-07-06,23.820,25.288,28.398
2010-07-07,24.300,25.223,28.393
2010-07-08,24.410,25.167,28.389
2010-07-09,24.270,25.143,28.382
2010-07-12,24.830,25.104,28.377
2010-07-13,25.130,25.081,28.373
2010-07-14,25.440,25.066,28.373
2010-07-15,25.510,25.035,28.371
2010-07-16,24.890,24.969,28.367
2010-07-19,25.230,24.950,28.364
2010-07-20,25.480,24.957,28.367
2010-07-21,25.120,24.957,28.368
2010-07-22,25.840,24.992,28.374
2010-07-23,25.810,25.019,28.378
2010-07-26,26.100,25.034,28.383
2010-07-27,26.160,25.056,28.385
2010-07-28,25.950,25.035,28.387
2010-07-29,26.030,25.025,28.389
2010-07-30,25.810,25.006,28.389
2010-08-02,26.330,25.003,28.390
2010-08-03,26.160,25.010,28.388
2010-08-04,25.730,25.008,28.384
2010-08-05,25.370,25.010,28.379
2010-08-06,25.550,25.029,28.375
2010-08-09,25.610,25.065,28.370
2010-08-10,25.070,25.090,28.362
2010-08-11,24.860,25.142,28.346
2010-08-12,24.490,25.191,28.326
2010-08-13,24.400,25.232,28.305
2010-08-16,24.500,25.273,28.287
2010-08-17,24.710,25.303,28.269
2010-08-18,24.820,25.320,28.255
2010-08-19,24.440,25.321,28.238
2010-08-20,24.230,25.320,28.221
2010-08-23,24.280,25.302,28.202
2010-08-24,24.040,25.265,28.180
2010-08-25,24.100,25.221,28.158
2010-08-26,23.820,25.164,28.132
2010-08-27,23.930,25.132,28.107
2010-08-30,23.640,25.079,28.079
2010-08-31,23.470,25.012,28.050
2010-09-01,23.900,24.972,28.021
2010-09-02,23.940,24.908,27.993
2010-09-03,24.290,24.858,27.965
2010-09-07,23.960,24.786,27.934
2010-09-08,23.930,24.712,27.905
2010-09-09,24.010,24.647,27.877
2010-09-10,23.850,24.575,27.846
2010-09-13,25.110,24.551,27.822
2010-09-14,25.030,24.508,27.798
2010-09-15,25.120,24.473,27.778
2010-09-16,25.330,24.460,27.758
2010-09-17,25.220,24.455,27.734
2010-09-20,25.430,24.451,27.712
2010-09-21,25.150,24.436,27.688
2010-09-22,24.610,24.420,27.662
2010-09-23,24.430,24.406,27.635
2010-09-24,24.780,24.416,27.611
2010-09-27,24.730,24.427,27.586
2010-09-28,24.680,24.433,27.560
2010-09-29,24.500,24.426,27.533
2010-09-30,24.490,24.415,27.505
2010-10-01,24.380,24.413,27.477
2010-10-04,23.910,24.402,27.446
2010-10-05,24.350,24.404,27.420
2010-10-06,24.430,24.417,27.390
2010-10-07,24.530,24.432,27.360
2010-10-08,24.570,24.457,27.329
2010-10-11,24.590,24.479,27.297
2010-10-12,24.830,24.518,27.266
2010-10-13,25.340,24.581,27.237
2010-10-14,25.230,24.625,27.206
2010-10-15,25.540,24.678,27.179
2010-10-18,25.820,24.729,27.156
2010-10-19,25.100,24.767,27.127
2010-10-20,25.310,24.813,27.099
2010-10-21,25.420,24.860,27.072
2010-10-22,25.380,24.911,27.046
2010-10-25,25.190,24.914,27.019
2010-10-26,25.900,24.943,26.997
2010-10-27,26.050,24.974,26.977
2010-10-28,26.280,25.006,26.957
2010-10-29,26.670,25.054,26.935
2010-11-01,26.950,25.105,26.916
2010-11-02,27.390,25.179,26.897
2010-11-03,27.030,25.260,26.879
2010-11-04,27.140,25.350,26.865
2010-11-05,26.850,25.419,26.855
2010-11-08,26.810,25.489,26.842
2010-11-09,26.950,25.564,26.829
2010-11-10,26.940,25.646,26.816
2010-11-11,26.680,25.719,26.803
2010-11-12,26.270,25.782,26.794
2010-11-15,26.200,25.858,26.783
2010-11-16,25.810,25.907,26.769
2010-11-17,25.570,25.945,26.754
2010-11-18,25.840,25.988,26.744
2010-11-19,25.690,26.026,26.732
2010-11-22,25.730,26.064,26.722
2010-11-23,25.120,26.073,26.708
2010-11-24,25.370,26.074,26.695
2010-11-26,25.250,26.075,26.681
2010-11-29,25.310,26.067,26.667
2010-11-30,25.260,26.049,26.652
2010-12-01,26.040,26.080,26.639
2010-12-02,26.890,26.133,26.629
2010-12-03,27.020,26.186,26.620
2010-12-06,26.840,26.235,26.611
2010-12-07,26.870,26.291,26.603
2010-12-08,27.230,26.335,26.596
2010-12-09,27.080,26.369,26.589
2010-12-10,27.340,26.405,26.582
2010-12-13,27.250,26.424,26.573
2010-12-14,27.620,26.446,26.569
2010-12-15,27.850,26.462,26.566
2010-12-16,27.990,26.494,26.563
2010-12-17,27.900,26.519,26.559
2010-12-20,27.810,26.551,26.555
2010-12-21,28.070,26.593,26.552
2010-12-22,28.190,26.634,26.548
2010-12-23,28.300,26.680,26.543
2010-12-27,28.070,26.726,26.537
2010-12-28,28.010,26.784,26.531
2010-12-29,27.970,26.843,26.524
2010-12-30,27.850,26.911,26.515
2010-12-31,27.910,26.989,26.506
2011-01-03,27.980,27.060,26.498
2011-01-04,28.090,27.140,26.491
2011-01-05,28.000,27.216,26.481
2011-01-06,28.820,27.339,26.477
2011-01-07,28.600,27.447,26.470
2011-01-10,28.220,27.546,26.463
2011-01-11,28.110,27.639,26.456
2011-01-12,28.550,27.749,26.450
2011-01-13,28.190,27.821,26.444
2011-01-14,28.300,27.868,26.440
2011-01-18,28.660,27.922,26.437
2011-01-19,28.470,27.977,26.432
2011-01-20,28.350,28.026,26.427
2011-01-21,28.020,28.052,26.418
2011-01-24,28.380,28.096,26.408
2011-01-25,28.450,28.133,26.399
2011-01-26,28.780,28.184,26.390
2011-01-27,28.870,28.225,26.381
2011-01-28,27.750,28.222,26.365
2011-01-31,27.730,28.213,26.350
2011-02-01,27.990,28.216,26.335
2011-02-02,27.940,28.221,26.318
2011-02-03,27.650,28.207,26.300
2011-02-04,27.770,28.193,26.282
2011-02-07,28.200,28.189,26.268
2011-02-08,28.280,28.196,26.254
2011-02-09,27.970,28.195,26.239
2011-02-10,27.500,28.179,26.222
2011-02-11,27.250,28.159,26.203
2011-02-14,27.230,28.137,26.187
2011-02-15,26.960,28.103,26.167
2011-02-16,27.020,28.067,26.152
2011-02-17,27.210,28.041,26.139
2011-02-18,27.060,27.982,26.129
2011-02-22,26.590,27.915,26.121
2011-02-23,26.590,27.861,26.109
2011-02-24,26.770,27.816,26.099
2011-02-25,26.550,27.749,26.084
2011-02-28,26.580,27.696,26.071
2011-03-01,26.160,27.624,26.057
2011-03-02,26.080,27.538,26.043
2011-03-03,26.200,27.463,26.031
2011-03-04,25.950,27.383,26.019
2011-03-07,25.720,27.306,26.012
2011-03-08,25.910,27.224,26.008
2011-03-09,25.890,27.138,26.006
2011-03-10,25.410,27.026,26.002
2011-03-11,25.680,26.920,26.006
2011-03-14,25.690,26.851,26.004
2011-03-15,25.390,26.773,26.002
2011-03-16,24.790,26.666,25.997
2011-03-17,24.780,26.561,25.988
2011-03-18,24.800,26.466,25.978
2011-03-21,25.330,26.385,25.976
2011-03-22,25.300,26.288,25.976
2011-03-23,25.540,26.197,25.978
2011-03-24,25.810,26.125,25.983
2011-03-25,25.620,26.062,25.986
2011-03-28,25.410,26.001,25.985
2011-03-29,25.490,25.943,25.985
2011-03-30,25.610,25.898,25.980
2011-03-31,25.390,25.843,25.975
2011-04-01,25.480,25.786,25.971
2011-04-04,25.550,25.735,25.966
2011-04-05,25.780,25.708,25.966
2011-04-06,26.150,25.694,25.967
2011-04-07,26.200,25.675,25.972
2011-04-08,26.070,25.659,25.977
2011-04-11,25.980,25.639,25.985
2011-04-12,25.640,25.621,25.991
2011-04-13,25.630,25.606,26.003
2011-04-14,25.420,25.580,26.015
2011-04-15,25.370,25.561,26.026
2011-04-18,25.080,25.540,26.035
2011-04-19,25.150,25.514,26.042
2011-04-20,25.760,25.510,26.049
2011-04-21,25.520,25.514,26.054
2011-04-25,25.610,25.511,26.061
2011-04-26,26.190,25.528,26.068
2011-04-27,26.380,25.561,26.074
2011-04-28,26.710,25.625,26.081
2011-04-29,25.920,25.663,26.083
2011-05-02,25.660,25.692,26.086
2011-05-03,25.810,25.708,26.089
2011-05-04,26.060,25.733,26.092
2011-05-05,25.790,25.741,26.096
2011-05-06,25.870,25.743,26.096
2011-05-09,25.830,25.750,26.096
2011-05-10,25.670,25.759,26.094
2011-05-11,25.360,25.755,26.090
2011-05-12,25.320,25.745,26.087
2011-05-13,25.030,25.733,26.082
2011-05-16,24.570,25.703,26.075
2011-05-17,24.520,25.668,26.066
2011-05-18,24.690,25.632,26.059
2011-05-19,24.720,25.584,26.054
2011-05-20,24.490,25.527,26.049
2011-05-23,24.170,25.464,26.043
2011-05-24,24.150,25.403,26.035
2011-05-25,24.190,25.355,26.031
2011-05-26,24.670,25.323,26.030
2011-05-27,24.760,25.301,26.031
2011-05-31,25.010,25.289,26.034
2011-06-01,24.430,25.267,26.034
2011-06-02,24.220,25.236,26.032
2011-06-03,23.910,25.174,26.027
2011-06-06,24.010,25.124,26.025
2011-06-07,24.060,25.072,26.024
2011-06-08,23.940,24.997,26.022
2011-06-09,23.960,24.917,26.022
2011-06-10,23.710,24.817,26.020
2011-06-13,24.040,24.754,26.021
2011-06-14,24.220,24.706,26.022
2011-06-15,23.740,24.637,26.023
2011-06-16,24.000,24.568,26.026
2011-06-17,24.260,24.517,26.027
2011-06-20,24.470,24.471,26.030
2011-06-21,24.760,24.435,26.032
2011-06-22,24.650,24.401,26.036
2011-06-23,24.630,24.377,26.039
2011-06-24,24.300,24.343,26.041
2011-06-27,25.200,24.348,26.048
2011-06-28,25.800,24.389,26.051
2011-06-29,25.620,24.426,26.054
2011-06-30,26.000,24.470,26.058
2011-07-01,26.020,24.513,26.062
2011-07-05,26.030,24.564,26.066
2011-07-06,26.330,24.636,26.070
2011-07-07,26.770,24.724,26.078
2011-07-08,26.920,24.815,26.090
2011-07-11,26.630,24.880,26.101
2011-07-12,26.540,24.939,26.110
2011-07-13,26.630,24.993,26.119
2011-07-14,26.470,25.061,26.128
2011-07-15,26.780,25.147,26.140
2011-07-18,26.590,25.236,26.150
2011-07-19,27.540,25.354,26.166
2011-07-20,27.060,25.454,26.182
2011-07-21,27.100,25.559,26.195
2011-07-22,27.530,25.678,26.211
2011-07-25,27.910,25.818,26.228
2011-07-26,28.080,25.953,26.245
2011-07-27,27.330,26.056,26.259
2011-07-28,27.720,26.189,26.274
2011-07-29,27.400,26.302,26.284
2011-08-01,27.270,26.403,26.294
2011-08-02,26.800,26.480,26.300
2011-08-03,26.920,26.552,26.306
2011-08-04,25.940,26.595,26.310
2011-08-05,25.680,26.630,26.312
2011-08-08,24.480,26.636,26.307
2011-08-09,25.580,26.649,26.308
2011-08-10,24.200,26.596,26.303
2011-08-11,25.190,26.581,26.300
2011-08-12,25.100,26.551,26.295
2011-08-15,25.510,26.534,26.291
2011-08-16,25.350,26.512,26.285
2011-08-17,25.250,26.476,26.276
2011-08-18,24.670,26.406,26.262
2011-08-19,24.050,26.310,26.248
2011-08-22,23.980,26.222,26.232
2011-08-23,24.720,26.161,26.221
2011-08-24,24.900,26.103,26.212
2011-08-25,24.570,26.040,26.200
2011-08-26,25.250,25.989,26.191
2011-08-29,25.840,25.964,26.187
2011-08-30,26.230,25.920,26.187
2011-08-31,26.600,25.905,26.189
2011-09-01,26.210,25.875,26.191
2011-09-02,25.800,25.818,26.192
2011-09-06,25.510,25.738,26.190
2011-09-07,26.000,25.668,26.192
2011-09-08,26.220,25.631,26.194
2011-09-09,25.740,25.565,26.197
2011-09-12,25.890,25.515,26.200
2011-09-13,26.040,25.474,26.204
2011-09-14,26.500,25.464,26.210
2011-09-15,26.990,25.466,26.218
2011-09-16,27.120,25.506,26.224
2011-09-19,27.210,25.557,26.225
2011-09-20,26.980,25.640,26.225
2011-09-21,25.990,25.654,26.221
2011-09-22,25.060,25.682,26.212
2011-09-23,25.060,25.678,26.201
2011-09-26,25.440,25.689,26.193
2011-09-27,25.670,25.695,26.185
2011-09-28,25.580,25.702,26.176
2011-09-29,25.450,25.709,26.165
2011-09-30,24.890,25.716,26.151
2011-10-03,24.530,25.732,26.133
2011-10-04,25.340,25.778,26.120
2011-10-05,25.890,25.817,26.111
