Date,Close,Avg30,Avg200
2005-12-01,25.300,24.012,23.794
2005-12-02,25.070,24.097,23.798
2005-12-05,25.290,24.173,23.804
2005-12-06,25.200,24.227,23.809
2005-12-07,25.090,24.273,23.814
2005-12-08,24.850,24.313,23.818
2005-12-09,24.900,24.353,23.821
2005-12-12,24.860,24.386,23.825
2005-12-13,25.020,24.425,23.829
2005-12-14,24.870,24.461,23.831
2005-12-15,24.850,24.492,23.834
2005-12-16,24.960,24.540,23.836
2005-12-19,24.830,24.579,23.838
2005-12-20,24.650,24.621,23.841
2005-12-21,24.450,24.649,23.842
2005-12-22,24.580,24.682,23.845
2005-12-23,24.630,24.706,23.848
2005-12-27,24.630,24.729,23.851
2005-12-28,24.620,24.751,23.855
2005-12-29,24.620,24.776,23.861
2005-12-30,24.490,24.798,23.867
2006-01-03,24.710,24.816,23.874
2006-01-04,24.890,24.833,23.882
2006-01-05,24.950,24.852,23.892
2006-01-06,24.930,24.858,23.899
2006-01-09,25.020,24.869,23.908
2006-01-10,24.870,24.872,23.915
2006-01-11,25.070,24.872,23.923
2006-01-12,24.960,24.869,23.930
2006-01-13,24.990,24.872,23.936
2006-01-17,24.840,24.856,23.942
2006-01-18,24.820,24.848,23.947
2006-01-19,24.900,24.835,23.950
2006-01-20,24.710,24.819,23.954
2006-01-23,24.450,24.797,23.957
2006-01-24,24.660,24.791,23.962
2006-01-25,25.210,24.801,23.969
2006-01-26,25.510,24.823,23.977
2006-01-27,25.890,24.852,23.987
2006-01-30,26.050,24.891,23.999
2006-01-31,25.950,24.928,24.014
2006-02-01,26.550,24.981,24.030
2006-02-02,26.520,25.037,24.047
2006-02-03,26.790,25.109,24.066
2006-02-06,27.050,25.195,24.086
2006-02-07,26.920,25.273,24.104
2006-02-08,27.130,25.357,24.123
2006-02-09,27.130,25.440,24.143
2006-02-10,27.480,25.535,24.163
2006-02-13,27.650,25.636,24.184
2006-02-14,28.290,25.763,24.206
2006-02-15,28.320,25.883,24.229
2006-02-16,28.450,26.002,24.252
2006-02-17,28.280,26.113,24.275
2006-02-21,28.150,26.220,24.297
2006-02-22,28.250,26.328,24.320
2006-02-23,27.940,26.430,24.342
2006-02-24,27.570,26.514,24.363
2006-02-27,27.770,26.607,24.385
2006-02-28,27.590,26.694,24.407
2006-03-01,28.090,26.802,24.432
2006-03-02,28.280,26.918,24.456
2006-03-03,27.990,27.021,24.479
2006-03-06,27.020,27.098,24.496
2006-03-07,26.530,27.167,24.510
2006-03-08,26.790,27.238,24.525
2006-03-09,26.950,27.296,24.542
2006-03-10,27.230,27.353,24.560
2006-03-13,27.120,27.394,24.578
2006-03-14,27.320,27.437,24.596
2006-03-15,27.310,27.482,24.614
2006-03-16,27.110,27.501,24.633
2006-03-17,27.000,27.517,24.651
2006-03-20,26.820,27.518,24.668
2006-03-21,26.720,27.507,24.685
2006-03-22,26.920,27.507,24.703
2006-03-23,27.000,27.502,24.721
2006-03-24,27.370,27.510,24.740
2006-03-27,27.310,27.505,24.760
2006-03-28,27.020,27.484,24.777
2006-03-29,27.260,27.449,24.794
2006-03-30,27.020,27.406,24.809
2006-03-31,27.040,27.359,24.824
2006-04-03,26.950,27.315,24.839
2006-04-04,27.120,27.280,24.855
2006-04-05,27.090,27.242,24.870
2006-04-06,26.450,27.192,24.883
2006-04-07,26.160,27.145,24.895
2006-04-10,26.030,27.087,24.907
2006-04-11,25.780,27.027,24.918
2006-04-12,25.620,26.944,24.928
2006-04-13,25.580,26.854,24.938
2006-04-17,25.430,26.769,24.945
2006-04-18,25.940,26.733,24.956
2006-04-19,25.750,26.707,24.965
2006-04-20,25.340,26.659,24.971
2006-04-21,25.350,26.605,24.980
2006-04-24,25.530,26.549,24.991
2006-04-25,25.600,26.498,25.001
2006-04-26,26.160,26.459,25.013
2006-04-27,26.380,26.428,25.025
2006-04-28,26.210,26.398,25.037
2006-05-01,26.160,26.370,25.047
2006-05-02,26.160,26.348,25.057
2006-05-03,25.990,26.324,25.068
2006-05-04,25.920,26.291,25.079
2006-05-05,25.970,26.256,25.090
2006-05-08,26.140,26.215,25.102
2006-05-09,26.310,26.182,25.115
2006-05-10,26.170,26.154,25.126
2006-05-11,26.110,26.115,25.137
2006-05-12,25.620,26.069,25.143
2006-05-15,25.790,26.027,25.149
2006-05-16,25.770,25.988,25.155
2006-05-17,25.100,25.920,25.158
2006-05-18,24.740,25.842,25.159
2006-05-19,25.280,25.803,25.160
2006-05-22,25.240,25.772,25.163
2006-05-23,25.250,25.746,25.166
2006-05-24,25.460,25.736,25.171
2006-05-25,25.700,25.738,25.177
2006-05-26,26.230,25.760,25.185
2006-05-30,25.840,25.774,25.190
2006-05-31,26.060,25.778,25.198
2006-06-01,26.910,25.816,25.210
2006-06-02,26.730,25.863,25.223
2006-06-05,26.600,25.904,25.235
2006-06-06,26.730,25.944,25.248
2006-06-07,26.590,25.977,25.260
2006-06-08,26.580,25.991,25.273
2006-06-09,26.620,25.999,25.285
2006-06-12,26.660,26.014,25.299
2006-06-13,27.020,26.043,25.315
2006-06-14,27.170,26.077,25.332
2006-06-15,27.730,26.135,25.352
2006-06-16,27.790,26.197,25.371
2006-06-19,27.840,26.259,25.390
2006-06-20,27.580,26.307,25.408
2006-06-21,27.330,26.341,25.425
2006-06-22,27.290,26.379,25.441
2006-06-23,27.370,26.421,25.457
2006-06-26,27.330,26.478,25.474
2006-06-27,27.350,26.530,25.490
2006-06-28,27.410,26.584,25.508
2006-06-29,27.700,26.671,25.528
2006-06-30,27.890,26.776,25.549
2006-07-03,27.930,26.864,25.569
2006-07-05,27.900,26.953,25.587
2006-07-06,27.660,27.033,25.605
2006-07-07,27.740,27.109,25.623
2006-07-10,27.380,27.165,25.641
2006-07-11,27.240,27.199,25.658
2006-07-12,27.160,27.243,25.675
2006-07-13,26.560,27.260,25.688
2006-07-14,26.580,27.249,25.703
2006-07-17,26.750,27.249,25.717
2006-07-18,26.990,27.262,25.733
2006-07-19,27.470,27.287,25.751
2006-07-20,27.300,27.311,25.768
2006-07-21,27.340,27.336,25.785
2006-07-24,27.780,27.375,25.807
2006-07-25,28.950,27.451,25.836
2006-07-26,29.500,27.534,25.870
2006-07-27,29.680,27.617,25.905
2006-07-28,30.060,27.695,25.942
2006-07-31,29.990,27.768,25.980
2006-08-01,29.760,27.832,26.018
2006-08-02,30.580,27.932,26.060
2006-08-03,30.900,28.051,26.103
2006-08-04,30.970,28.174,26.148
2006-08-07,30.790,28.288,26.190
2006-08-08,30.710,28.401,26.230
2006-08-09,30.240,28.497,26.267
2006-08-10,30.220,28.591,26.300
2006-08-11,30.220,28.675,26.332
2006-08-14,29.990,28.745,26.364
2006-08-15,30.360,28.826,26.397
2006-08-16,30.250,28.904,26.429
2006-08-17,30.450,28.997,26.462
2006-08-18,30.510,29.089,26.496
2006-08-21,30.560,29.195,26.529
2006-08-22,30.550,29.306,26.564
2006-08-23,30.480,29.416,26.598
2006-08-24,30.470,29.547,26.634
2006-08-25,30.630,29.682,26.669
2006-08-28,30.970,29.822,26.706
2006-08-29,31.270,29.965,26.743
2006-08-30,31.190,30.089,26.779
2006-08-31,31.130,30.217,26.815
2006-09-01,31.610,30.359,26.853
2006-09-05,31.710,30.490,26.893
2006-09-06,31.560,30.577,26.930
2006-09-07,31.280,30.636,26.964
2006-09-08,31.350,30.692,26.999
2006-09-11,31.600,30.743,27.033
2006-09-12,31.900,30.807,27.069
2006-09-13,31.860,30.877,27.105
2006-09-14,32.250,30.933,27.141
2006-09-15,31.860,30.965,27.175
2006-09-18,31.410,30.979,27.207
2006-09-19,31.440,31.001,27.238
2006-09-20,32.060,31.046,27.273
2006-09-21,32.280,31.114,27.308
2006-09-22,32.900,31.203,27.346
2006-09-25,33.490,31.312,27.388
2006-09-26,33.350,31.424,27.431
2006-09-27,32.570,31.498,27.469
2006-09-28,32.370,31.569,27.507
2006-09-29,32.560,31.639,27.544
2006-10-02,32.230,31.696,27.581
2006-10-03,32.550,31.763,27.620
2006-10-04,32.720,31.835,27.659
2006-10-05,31.930,31.883,27.694
2006-10-06,31.780,31.927,27.730
2006-10-09,32.180,31.979,27.768
2006-10-10,32.770,32.039,27.809
2006-10-11,32.960,32.095,27.851
2006-10-12,33.600,32.175,27.896
2006-10-13,33.600,32.258,27.941
2006-10-16,32.990,32.304,27.983
2006-10-17,33.060,32.349,28.025
2006-10-18,32.940,32.395,28.067
2006-10-19,33.750,32.477,28.111
2006-10-20,34.440,32.580,28.158
2006-10-23,34.710,32.684,28.207
2006-10-24,34.730,32.778,28.256
2006-10-25,34.330,32.860,28.303
2006-10-26,34.400,32.932,28.350
2006-10-27,34.220,33.011,28.396
2006-10-30,33.920,33.094,28.441
2006-10-31,34.250,33.188,28.488
2006-11-01,33.760,33.245,28.532
2006-11-02,34.020,33.303,28.578
2006-11-03,33.720,33.330,28.623
2006-11-06,34.300,33.357,28.672
2006-11-07,34.300,33.389,28.720
2006-11-08,34.370,33.449,28.766
2006-11-09,33.420,33.484,28.806
2006-11-10,33.050,33.500,28.842
2006-11-13,33.060,33.528,28.877
2006-11-14,32.960,33.541,28.912
2006-11-15,32.460,33.533,28.941
2006-11-16,32.400,33.548,28.971
2006-11-17,33.200,33.596,29.003
2006-11-20,33.210,33.630,29.034
2006-11-21,32.750,33.629,29.063
2006-11-22,32.670,33.620,29.090
2006-11-24,32.670,33.589,29.118
2006-11-27,32.680,33.558,29.144
2006-11-28,32.820,33.552,29.170
2006-11-29,33.500,33.567,29.196
2006-11-30,33.910,33.599,29.224
2006-12-01,34.000,33.608,29.252
2006-12-04,34.240,33.601,29.281
2006-12-05,34.680,33.600,29.314
2006-12-06,34.780,33.602,29.347
2006-12-07,34.630,33.612,29.380
2006-12-08,34.970,33.631,29.417
2006-12-11,35.180,33.663,29.454
2006-12-12,35.640,33.720,29.495
2006-12-13,35.550,33.763,29.532
2006-12-14,35.660,33.827,29.569
2006-12-15,35.660,33.881,29.607
2006-12-18,35.470,33.940,29.649
2006-12-19,34.990,33.963,29.692
2006-12-20,34.950,33.984,29.732
2006-12-21,35.170,34.011,29.773
2006-12-22,34.980,34.063,29.812
2006-12-26,35.010,34.128,29.852
2006-12-27,35.420,34.207,29.892
2006-12-28,35.500,34.292,29.933
2006-12-29,35.750,34.401,29.976
2007-01-03,34.950,34.486,30.016
2007-01-04,34.500,34.530,30.054
2007-01-05,33.960,34.555,30.091
2007-01-08,33.810,34.590,30.125
2007-01-09,33.940,34.632,30.160
2007-01-10,34.030,34.678,30.193
2007-01-11,34.490,34.738,30.229
2007-01-12,34.730,34.802,30.268
2007-01-16,34.630,34.839,30.304
2007-01-17,34.490,34.859,30.342
2007-01-18,35.020,34.893,30.382
2007-01-19,35.070,34.920,30.422
2007-01-22,35.270,34.940,30.463
2007-01-23,35.360,34.959,30.504
2007-01-24,36.630,35.026,30.555
2007-01-25,36.790,35.087,30.608
2007-01-26,36.400,35.127,30.660
2007-01-29,36.510,35.156,30.714
2007-01-30,37.090,35.208,30.771
2007-01-31,37.630,35.273,30.832
2007-02-01,37.750,35.343,30.893
2007-02-02,38.120,35.431,30.954
2007-02-05,37.790,35.525,31.014
2007-02-06,37.510,35.610,31.075
2007-02-07,37.160,35.676,31.134
2007-02-08,37.380,35.756,31.193
2007-02-09,36.900,35.819,31.250
2007-02-12,36.960,35.871,31.304
2007-02-13,37.190,35.927,31.358
2007-02-14,37.190,35.975,31.413
2007-02-15,37.230,36.051,31.468
2007-02-16,37.480,36.150,31.525
2007-02-20,37.360,36.264,31.582
2007-02-21,37.210,36.377,31.638
2007-02-22,37.050,36.481,31.693
2007-02-23,37.000,36.580,31.748
2007-02-26,37.500,36.680,31.804
2007-02-27,36.150,36.727,31.854
2007-02-28,36.800,36.800,31.907
2007-03-01,36.710,36.874,31.963
2007-03-02,36.440,36.921,32.016
2007-03-05,35.720,36.943,32.066
2007-03-06,36.000,36.967,32.120
2007-03-07,35.430,36.969,32.173
2007-03-08,36.510,36.965,32.230
2007-03-09,36.550,36.957,32.286
2007-03-12,37.060,36.979,32.345
2007-03-13,37.260,37.004,32.404
2007-03-14,37.210,37.008,32.462
2007-03-15,36.940,36.985,32.515
2007-03-16,36.980,36.960,32.571
2007-03-19,37.580,36.942,32.629
2007-03-20,37.910,36.946,32.684
2007-03-21,38.860,36.991,32.744
2007-03-22,39.110,37.056,32.807
2007-03-23,38.880,37.106,32.868
2007-03-26,39.310,37.186,32.931
2007-03-27,39.440,37.269,32.995
2007-03-28,38.950,37.327,33.057
2007-03-29,39.170,37.393,33.120
2007-03-30,39.430,37.467,33.182
2007-04-02,39.460,37.533,33.243
2007-04-03,39.740,37.612,33.303
2007-04-04,39.230,37.679,33.360
2007-04-05,39.270,37.753,33.418
2007-04-09,39.330,37.831,33.476
2007-04-10,39.450,37.896,33.537
2007-04-11,38.940,37.989,33.595
2007-04-12,38.660,38.051,33.652
2007-04-13,38.840,38.122,33.709
2007-04-16,39.260,38.216,33.769
2007-04-17,39.190,38.332,33.828
2007-04-18,38.970,38.431,33.884
2007-04-19,39.310,38.560,33.941
2007-04-20,39.870,38.672,34.001
2007-04-23,39.770,38.779,34.060
2007-04-24,39.100,38.847,34.117
2007-04-25,39.140,38.910,34.174
2007-04-26,38.960,38.968,34.232
2007-04-27,38.640,39.025,34.289
2007-04-30,38.720,39.083,34.347
2007-05-01,38.840,39.125,34.408
2007-05-02,38.680,39.151,34.469
2007-05-03,38.900,39.152,34.530
2007-05-04,39.480,39.164,34.592
2007-05-07,39.600,39.188,34.653
2007-05-08,39.270,39.187,34.713
2007-05-09,39.470,39.188,34.773
2007-05-10,38.910,39.187,34.829
2007-05-11,39.590,39.201,34.882
2007-05-14,40.030,39.221,34.935
2007-05-15,40.390,39.252,34.988
2007-05-16,41.140,39.298,35.044
2007-05-17,41.260,39.366,35.100
2007-05-18,41.100,39.427,35.157
2007-05-21,40.550,39.468,35.207
2007-05-22,40.440,39.501,35.254
2007-05-23,40.410,39.550,35.302
2007-05-24,40.420,39.608,35.350
2007-05-25,40.760,39.672,35.400
2007-05-29,40.490,39.713,35.451
2007-05-30,40.980,39.773,35.505
2007-05-31,41.340,39.852,35.561
2007-06-01,40.530,39.893,35.613
2007-06-04,40.900,39.927,35.666
2007-06-05,40.490,39.951,35.717
2007-06-06,40.380,39.994,35.767
2007-06-07,39.520,40.006,35.812
2007-06-08,40.260,40.050,35.860
2007-06-11,40.120,40.099,35.908
2007-06-12,39.080,40.111,35.951
2007-06-13,39.980,40.149,35.999
2007-06-14,40.560,40.212,36.048
2007-06-15,40.280,40.258,36.095
2007-06-18,40.010,40.275,36.139
2007-06-19,40.240,40.297,36.184
2007-06-20,39.530,40.305,36.226
2007-06-21,39.590,40.309,36.266
2007-06-22,38.850,40.307,36.302
2007-06-25,39.080,40.290,36.339
2007-06-26,39.290,40.266,36.379
2007-06-27,39.980,40.252,36.422
2007-06-28,40.740,40.239,36.468
2007-06-29,41.500,40.247,36.516
2007-07-02,41.850,40.272,36.566
2007-07-03,41.500,40.303,36.612
2007-07-05,40.960,40.321,36.658
2007-07-06,40.660,40.329,36.704
2007-07-09,40.490,40.331,36.749
2007-07-10,39.500,40.289,36.786
2007-07-11,39.810,40.267,36.824
2007-07-12,40.480,40.250,36.862
2007-07-13,40.400,40.219,36.897
2007-07-16,40.210,40.208,36.931
2007-07-17,39.840,40.173,36.967
2007-07-18,39.630,40.144,37.003
2007-07-19,39.650,40.120,37.039
2007-07-20,39.060,40.104,37.073
2007-07-23,40.030,40.097,37.110
2007-07-24,39.680,40.082,37.145
2007-07-25,40.500,40.129,37.188
2007-07-26,39.970,40.129,37.229
2007-07-27,39.240,40.085,37.264
2007-07-30,39.770,40.068,37.299
2007-07-31,39.160,40.040,37.330
2007-08-01,40.230,40.039,37.364
2007-08-02,40.600,40.075,37.399
2007-08-03,39.450,40.070,37.431
2007-08-06,40.260,40.117,37.467
2007-08-07,40.460,40.163,37.504
2007-08-08,40.350,40.199,37.537
2007-08-09,39.250,40.174,37.561
2007-08-10,38.870,40.112,37.582
2007-08-13,39.080,40.031,37.604
2007-08-14,38.260,39.912,37.624
2007-08-15,37.990,39.795,37.642
2007-08-16,37.920,39.693,37.660
2007-08-17,39.050,39.640,37.686
2007-08-20,38.650,39.578,37.708
2007-08-21,38.750,39.553,37.733
2007-08-22,39.780,39.552,37.762
2007-08-23,40.100,39.540,37.793
2007-08-24,40.360,39.538,37.824
2007-08-27,40.100,39.535,37.853
2007-08-28,38.790,39.500,37.875
2007-08-29,40.200,39.519,37.909
2007-08-30,39.760,39.522,37.942
2007-08-31,39.870,39.549,37.976
2007-09-04,40.280,39.558,38.013
2007-09-05,39.730,39.559,38.049
2007-09-06,39.740,39.534,38.086
2007-09-07,38.730,39.493,38.114
2007-09-10,38.780,39.477,38.141
2007-09-11,39.810,39.479,38.177
2007-09-12,39.860,39.502,38.213
2007-09-13,40.770,39.520,38.253
2007-09-14,40.440,39.515,38.292
2007-09-17,40.000,39.533,38.328
2007-09-18,40.830,39.552,38.365
2007-09-19,41.580,39.589,38.403
2007-09-20,42.030,39.645,38.443
2007-09-21,42.530,39.755,38.485
2007-09-24,42.270,39.868,38.522
2007-09-25,42.570,39.984,38.561
2007-09-26,42.830,40.137,38.602
2007-09-27,42.830,40.298,38.642
2007-09-28,42.310,40.444,38.677
2007-10-01,42.230,40.550,38.710
2007-10-02,42.410,40.676,38.745
2007-10-03,41.920,40.781,38.776
2007-10-04,41.990,40.855,38.808
2007-10-05,42.140,40.923,38.841
2007-10-08,41.930,40.975,38.876
2007-10-09,41.980,41.038,38.911
2007-10-10,41.750,41.137,38.944
2007-10-11,41.610,41.184,38.977
2007-10-12,42.290,41.268,39.013
2007-10-15,42.190,41.345,39.047
2007-10-16,41.820,41.397,39.079
2007-10-17,41.930,41.470,39.110
2007-10-18,41.810,41.539,39.144
2007-10-19,41.370,41.627,39.178
2007-10-22,41.170,41.707,39.214
2007-10-23,42.020,41.780,39.255
2007-10-24,41.550,41.837,39.293
2007-10-25,41.000,41.844,39.328
2007-10-26,41.460,41.878,39.363
2007-10-29,41.740,41.936,39.398
2007-10-30,41.410,41.956,39.432
2007-10-31,41.790,41.963,39.469
2007-11-01,40.460,41.910,39.496
2007-11-02,40.420,41.840,39.522
2007-11-05,40.040,41.766,39.546
2007-11-06,40.040,41.681,39.570
2007-11-07,38.660,41.542,39.580
2007-11-08,39.340,41.426,39.593
2007-11-09,39.200,41.322,39.607
2007-11-12,38.650,41.203,39.617
2007-11-13,39.850,41.118,39.631
2007-11-14,39.340,41.032,39.640
2007-11-15,39.370,40.944,39.648
2007-11-16,39.550,40.858,39.655
2007-11-19,37.750,40.719,39.655
2007-11-20,38.030,40.587,39.657
2007-11-21,37.450,40.444,39.659
2007-11-23,37.630,40.311,39.660
2007-11-26,36.350,40.113,39.657
2007-11-27,36.730,39.931,39.656
2007-11-28,37.500,39.787,39.658
2007-11-29,38.030,39.657,39.662
2007-11-30,38.210,39.537,39.667
2007-12-03,38.280,39.434,39.671
2007-12-04,37.860,39.324,39.673
2007-12-05,38.420,39.204,39.679
2007-12-06,38.820,39.113,39.688
2007-12-07,38.470,39.028,39.696
2007-12-10,37.900,38.910,39.698
2007-12-11,39.460,38.834,39.714
2007-12-12,41.710,38.844,39.739
2007-12-13,41.800,38.844,39.764
2007-12-14,41.140,38.867,39.788
2007-12-17,40.500,38.869,39.811
2007-12-18,40.600,38.888,39.834
2007-12-19,39.940,38.885,39.857
2007-12-20,40.260,38.938,39.876
2007-12-21,41.480,39.009,39.900
2007-12-24,41.500,39.086,39.923
2007-12-26,42.300,39.208,39.948
2007-12-27,42.020,39.280,39.972
2007-12-28,42.440,39.383,39.999
2007-12-31,41.560,39.456,40.022
2008-01-02,41.000,39.505,40.039
2008-01-03,41.390,39.626,40.057
2008-01-04,40.890,39.721,40.067
2008-01-07,41.430,39.854,40.079
2008-01-08,39.160,39.905,40.080
2008-01-09,39.000,39.993,40.078
2008-01-10,39.400,40.082,40.078
2008-01-11,38.200,40.106,40.074
2008-01-14,38.510,40.122,40.071
2008-01-15,37.630,40.102,40.062
2008-01-16,37.870,40.089,40.054
2008-01-17,37.300,40.070,40.042
2008-01-18,36.110,39.993,40.026
2008-01-22,35.960,39.898,40.010
2008-01-23,36.690,39.838,39.997
2008-01-24,35.750,39.767,39.978
2008-01-25,35.260,39.627,39.960
2008-01-28,36.400,39.450,39.948
2008-01-29,37.890,39.319,39.944
2008-01-30,37.350,39.193,39.934
2008-01-31,38.490,39.126,39.931
2008-02-01,38.280,39.049,39.927
2008-02-04,38.160,38.989,39.921
2008-02-05,36.730,38.872,39.906
2008-02-06,36.400,38.702,39.889
2008-02-07,37.000,38.552,39.878
2008-02-08,36.370,38.355,39.865
2008-02-11,36.870,38.183,39.854
2008-02-12,37.510,38.019,39.848
2008-02-13,38.670,37.922,39.848
2008-02-14,37.840,37.817,39.843
2008-02-15,37.880,37.700,39.839
2008-02-19,35.890,37.533,39.824
2008-02-20,34.360,37.298,39.799
2008-02-21,34.470,37.141,39.773
2008-02-22,34.980,37.007,39.751
2008-02-25,35.500,36.877,39.732
2008-02-26,35.570,36.790,39.715
2008-02-27,35.200,36.679,39.693
2008-02-28,35.960,36.624,39.673
2008-02-29,34.830,36.522,39.645
2008-03-03,35.060,36.448,39.614
2008-03-04,34.870,36.406,39.582
2008-03-05,35.450,36.389,39.554
2008-03-06,35.020,36.334,39.527
2008-03-07,35.010,36.309,39.499
2008-03-10,34.650,36.289,39.471
2008-03-11,36.090,36.278,39.449
2008-03-12,35.320,36.193,39.422
2008-03-13,35.500,36.131,39.397
2008-03-14,35.030,36.016,39.367
2008-03-17,35.790,35.933,39.339
2008-03-18,37.070,35.896,39.322
2008-03-19,36.050,35.874,39.298
2008-03-20,36.850,35.889,39.280
2008-03-24,38.030,35.923,39.268
2008-03-25,38.000,35.977,39.260
2008-03-26,37.760,36.007,39.248
2008-03-27,37.660,36.012,39.235
2008-03-28,37.660,35.978,39.228
2008-03-31,38.300,35.994,39.220
2008-04-01,39.480,36.047,39.214
2008-04-02,38.720,36.141,39.207
2008-04-03,39.010,36.296,39.202
2008-04-04,38.480,36.430,39.193
2008-04-07,39.010,36.564,39.190
2008-04-08,38.800,36.674,39.186
2008-04-09,38.190,36.762,39.183
2008-04-10,38.200,36.862,39.179
2008-04-11,37.300,36.906,39.169
2008-04-14,37.200,36.985,39.155
2008-04-15,37.330,37.061,39.138
2008-04-16,37.610,37.152,39.118
2008-04-17,37.570,37.223,39.097
2008-04-18,37.510,37.306,39.077
2008-04-21,37.590,37.392,39.060
2008-04-22,37.810,37.497,39.046
2008-04-23,38.530,37.579,39.036
2008-04-24,38.650,37.690,39.032
2008-04-25,38.580,37.792,39.026
2008-04-28,38.300,37.901,39.015
2008-04-29,38.590,37.995,39.006
2008-04-30,38.710,38.049,38.998
2008-05-01,39.940,38.179,38.999
2008-05-02,40.130,38.288,39.001
2008-05-05,39.850,38.349,39.002
2008-05-06,39.560,38.401,39.005
2008-05-07,38.820,38.436,38.999
2008-05-08,38.860,38.476,38.995
2008-05-09,38.590,38.507,38.985
2008-05-12,39.110,38.534,38.981
2008-05-13,39.260,38.527,38.981
2008-05-14,39.610,38.557,38.980
2008-05-15,39.860,38.585,38.983
2008-05-16,40.070,38.638,38.983
2008-05-19,40.510,38.688,38.982
2008-05-20,39.370,38.707,38.982
2008-05-21,38.890,38.730,38.975
2008-05-22,39.180,38.763,38.969
2008-05-23,38.530,38.804,38.959
2008-05-27,38.830,38.858,38.957
2008-05-28,39.510,38.931,38.961
2008-05-29,40.200,39.017,38.966
2008-05-30,39.900,39.095,38.974
2008-06-02,39.350,39.156,38.981
2008-06-03,38.780,39.196,38.985
2008-06-04,38.500,39.219,38.983
2008-06-05,39.460,39.250,38.987
2008-06-06,38.210,39.235,38.984
2008-06-09,37.560,39.201,38.973
2008-06-10,37.220,39.165,38.959
2008-06-11,36.140,39.084,38.937
2008-06-12,36.390,39.006,38.919
2008-06-13,36.680,38.898,38.908
2008-06-16,36.170,38.766,38.888
2008-06-17,35.690,38.627,38.868
2008-06-18,35.250,38.483,38.845
2008-06-19,35.150,38.361,38.819
2008-06-20,34.430,38.213,38.793
2008-06-23,34.380,38.073,38.766
2008-06-24,34.270,37.912,38.744
2008-06-25,34.470,37.752,38.722
2008-06-26,33.470,37.547,38.690
2008-06-27,32.760,37.311,38.655
2008-06-30,33.690,37.098,38.619
2008-07-01,33.300,36.858,38.584
2008-07-02,32.890,36.642,38.548
2008-07-03,32.580,36.431,38.507
2008-07-07,32.680,36.215,38.462
2008-07-08,32.960,36.029,38.417
2008-07-09,32.120,35.805,38.365
2008-07-10,32.770,35.581,38.317
2008-07-11,32.580,35.327,38.268
2008-07-14,32.370,35.076,38.215
2008-07-15,31.950,34.829,38.161
2008-07-16,31.920,34.600,38.109
2008-07-17,31.750,34.375,38.056
2008-07-18,32.120,34.131,38.005
2008-07-21,31.830,33.918,37.955
2008-07-22,31.820,33.727,37.904
2008-07-23,33.060,33.588,37.858
2008-07-24,31.700,33.440,37.807
2008-07-25,31.400,33.274,37.754
2008-07-28,30.630,33.072,37.699
2008-07-29,30.700,32.890,37.644
2008-07-30,30.910,32.730,37.587
2008-07-31,30.810,32.582,37.530
2008-08-01,30.440,32.425,37.473
2008-08-04,30.170,32.283,37.415
2008-08-05,31.050,32.172,37.361
2008-08-06,30.870,32.059,37.308
2008-08-07,30.310,31.920,37.254
2008-08-08,30.970,31.837,37.199
2008-08-11,31.840,31.806,37.150
2008-08-12,31.650,31.738,37.103
2008-08-13,31.300,31.672,37.053
2008-08-14,31.120,31.613,37.000
2008-08-15,31.660,31.582,36.951
2008-08-18,31.400,31.539,36.899
2008-08-19,30.800,31.467,36.851
2008-08-20,30.690,31.420,36.802
2008-08-21,30.760,31.353,36.756
2008-08-22,31.170,31.306,36.711
2008-08-25,30.520,31.244,36.670
2008-08-26,30.620,31.200,36.627
2008-08-27,31.200,31.176,36.587
2008-08-28,32.230,31.192,36.555
2008-08-29,31.990,31.187,36.515
2008-09-02,32.250,31.201,36.480
2008-09-03,32.420,31.221,36.445
2008-09-04,31.580,31.172,36.405
2008-09-05,31.500,31.165,36.374
2008-09-08,32.550,31.204,36.347
2008-09-09,32.550,31.268,36.322
2008-09-10,31.550,31.296,36.292
2008-09-11,31.560,31.318,36.268
2008-09-12,31.540,31.342,36.242
2008-09-15,29.960,31.326,36.204
2008-09-16,29.880,31.316,36.164
2008-09-17,28.800,31.241,36.116
2008-09-18,29.080,31.182,36.070
2008-09-19,30.430,31.186,36.033
2008-09-22,29.210,31.127,35.987
2008-09-23,28.750,31.024,35.937
2008-09-24,28.980,30.935,35.889
2008-09-25,30.070,30.894,35.850
2008-09-26,30.000,30.857,35.803
2008-09-29,27.750,30.726,35.733
2008-09-30,27.920,30.610,35.664
2008-10-01,28.090,30.520,35.599
2008-10-02,27.970,30.429,35.536
2008-10-03,28.120,30.341,35.474
2008-10-06,26.860,30.198,35.408
2008-10-07,25.740,30.038,35.336
2008-10-08,24.730,29.842,35.252
2008-10-09,23.000,29.569,35.159
2008-10-10,22.420,29.242,35.060
2008-10-13,26.070,29.044,34.980
2008-10-14,26.680,28.859,34.901
2008-10-15,24.620,28.599,34.817
2008-10-16,25.460,28.395,34.739
2008-10-17,25.290,28.188,34.658
2008-10-20,26.990,28.002,34.589
2008-10-21,25.730,27.775,34.510
2008-10-22,23.780,27.516,34.434
2008-10-23,25.260,27.306,34.365
2008-10-24,24.680,27.077,34.291
2008-10-27,24.390,26.892,34.222
2008-10-28,27.610,26.816,34.168
2008-10-29,26.900,26.753,34.114
2008-10-30,27.100,26.687,34.060
2008-10-31,26.770,26.565,34.008
2008-11-03,27.810,26.518,33.966
