Date,Close,Avg30,Avg200
2008-11-04,93.400,96.065,116.221
2008-11-05,89.940,95.181,116.140
2008-11-06,85.150,94.016,116.031
2008-11-07,86.270,92.911,115.940
2008-11-10,83.870,91.891,115.835
2008-11-11,82.740,90.751,115.718
2008-11-12,79.740,89.738,115.588
2008-11-13,84.210,89.053,115.474
2008-11-14,80.330,88.283,115.330
2008-11-17,77.480,87.512,115.178
2008-11-18,80.080,86.993,115.053
2008-11-19,75.970,86.507,114.915
2008-11-20,71.740,85.931,114.762
2008-11-21,74.880,85.502,114.620
2008-11-24,79.890,85.092,114.494
2008-11-25,80.650,84.660,114.364
2008-11-26,81.670,84.439,114.231
2008-11-28,81.600,84.109,114.108
2008-12-01,76.900,83.646,113.962
2008-12-02,79.840,83.224,113.836
2008-12-03,80.670,82.951,113.700
2008-12-04,77.440,82.745,113.553
2008-12-05,80.590,82.620,113.415
2008-12-08,84.860,82.713,113.289
2008-12-09,82.690,82.814,113.131
2008-12-10,82.860,82.667,112.963
2008-12-11,80.580,82.413,112.789
2008-12-12,82.200,82.130,112.631
2008-12-15,82.770,81.790,112.474
2008-12-16,86.400,81.580,112.327
2008-12-17,85.840,81.328,112.179
2008-12-18,84.000,81.130,112.037
2008-12-19,83.520,81.076,111.885
2008-12-22,81.990,80.933,111.725
2008-12-23,80.600,80.824,111.545
2008-12-24,80.520,80.750,111.362
2008-12-26,81.330,80.803,111.190
2008-12-29,81.250,80.705,111.020
2008-12-30,83.550,80.812,110.860
2008-12-31,84.160,81.035,110.688
2009-01-02,87.370,81.278,110.541
2009-01-05,86.820,81.639,110.383
2009-01-06,89.230,82.222,110.234
2009-01-07,87.790,82.653,110.083
2009-01-08,87.180,82.896,109.934
2009-01-09,84.700,83.031,109.780
2009-01-12,85.710,83.165,109.636
2009-01-13,85.340,83.290,109.487
2009-01-14,83.190,83.500,109.320
2009-01-15,84.120,83.642,109.167
2009-01-16,84.920,83.784,109.011
2009-01-20,81.980,83.935,108.843
2009-01-21,91.420,84.296,108.718
2009-01-22,90.070,84.470,108.587
2009-01-23,89.490,84.697,108.451
2009-01-26,91.600,84.988,108.315
2009-01-27,91.660,85.357,108.193
2009-01-28,94.820,85.778,108.081
2009-01-29,92.510,86.103,107.957
2009-01-30,91.650,86.278,107.813
2009-02-02,90.930,86.447,107.653
2009-02-03,93.480,86.763,107.498
2009-02-04,92.830,87.074,107.340
2009-02-05,92.410,87.421,107.184
2009-02-06,96.140,87.939,107.047
2009-02-09,96.820,88.482,106.910
2009-02-10,93.270,88.880,106.761
2009-02-11,95.160,89.344,106.628
2009-02-12,95.070,89.728,106.489
2009-02-13,93.840,90.051,106.355
2009-02-17,90.670,90.161,106.190
2009-02-18,91.510,90.317,106.032
2009-02-19,88.930,90.307,105.867
2009-02-20,88.790,90.340,105.696
2009-02-23,84.370,90.247,105.498
2009-02-24,86.400,90.303,105.305
2009-02-25,85.900,90.310,105.114
2009-02-26,88.970,90.431,104.933
2009-02-27,92.030,90.725,104.760
2009-03-02,89.050,90.890,104.568
2009-03-03,87.770,90.985,104.364
2009-03-04,89.490,91.235,104.173
2009-03-05,87.480,91.104,103.978
2009-03-06,85.810,90.962,103.781
2009-03-09,83.480,90.761,103.580
2009-03-10,87.250,90.616,103.393
2009-03-11,88.620,90.515,103.215
2009-03-12,90.400,90.368,103.030
2009-03-13,90.360,90.296,102.834
2009-03-16,91.220,90.282,102.642
2009-03-17,92.910,90.348,102.459
2009-03-18,91.950,90.297,102.282
2009-03-19,92.660,90.291,102.106
2009-03-20,92.510,90.294,101.931
2009-03-23,98.710,90.380,101.782
2009-03-24,98.300,90.429,101.649
2009-03-25,97.950,90.585,101.510
2009-03-26,98.780,90.706,101.374
2009-03-27,94.150,90.675,101.228
2009-03-30,94.520,90.698,101.082
2009-03-31,96.890,90.905,100.935
2009-04-01,97.610,91.109,100.790
2009-04-02,100.820,91.505,100.668
2009-04-03,102.220,91.953,100.559
2009-04-06,101.560,92.526,100.441
2009-04-07,98.750,92.937,100.322
2009-04-08,101.190,93.447,100.210
2009-04-09,101.700,93.871,100.101
2009-04-13,99.950,94.135,99.978
2009-04-14,99.270,94.476,99.869
2009-04-15,98.850,94.845,99.763
2009-04-16,101.430,95.243,99.677
2009-04-17,101.270,95.703,99.587
2009-04-20,100.430,96.190,99.494
2009-04-21,102.310,96.818,99.408
2009-04-22,102.550,97.328,99.313
2009-04-23,101.420,97.755,99.201
2009-04-24,100.080,98.077,99.099
2009-04-27,99.950,98.397,98.983
2009-04-28,101.940,98.754,98.882
2009-04-29,104.040,99.125,98.795
2009-04-30,103.210,99.501,98.695
2009-05-01,104.610,99.899,98.588
2009-05-04,106.190,100.355,98.486
2009-05-05,105.850,100.593,98.366
2009-05-06,104.620,100.804,98.246
2009-05-07,102.590,100.958,98.109
2009-05-08,101.490,101.049,97.969
2009-05-11,102.900,101.340,97.833
2009-05-12,103.940,101.654,97.710
2009-05-13,102.260,101.833,97.590
2009-05-14,101.050,101.948,97.457
2009-05-15,101.370,101.966,97.320
2009-05-18,104.580,102.045,97.203
2009-05-19,105.510,102.177,97.097
2009-05-20,104.050,102.353,96.980
2009-05-21,102.820,102.408,96.850
2009-05-22,101.890,102.414,96.713
2009-05-26,105.020,102.583,96.593
2009-05-27,102.930,102.705,96.464
2009-05-28,104.690,102.900,96.354
2009-05-29,106.280,103.061,96.259
2009-06-01,108.370,103.298,96.172
2009-06-02,106.830,103.511,96.072
2009-06-03,106.490,103.651,95.972
2009-06-04,106.330,103.777,95.881
2009-06-05,107.240,103.971,95.804
2009-06-08,107.490,104.218,95.729
2009-06-09,108.140,104.491,95.655
2009-06-10,108.350,104.704,95.572
2009-06-11,109.400,104.883,95.505
2009-06-12,108.210,105.050,95.433
2009-06-15,107.620,105.150,95.355
2009-06-16,107.320,105.188,95.268
2009-06-17,107.000,105.226,95.195
2009-06-18,106.330,105.283,95.134
2009-06-19,105.890,105.393,95.072
2009-06-22,104.520,105.494,95.020
2009-06-23,104.440,105.545,94.970
2009-06-24,104.150,105.552,94.904
2009-06-25,106.060,105.679,94.860
2009-06-26,105.680,105.833,94.798
2009-06-29,105.830,105.982,94.731
2009-06-30,104.420,105.977,94.658
2009-07-01,104.840,105.954,94.606
2009-07-02,101.730,105.877,94.535
2009-07-06,101.650,105.838,94.486
2009-07-07,100.190,105.781,94.411
2009-07-08,100.680,105.637,94.320
2009-07-09,102.080,105.608,94.250
2009-07-10,100.830,105.480,94.177
2009-07-13,103.620,105.391,94.113
2009-07-14,103.250,105.220,94.028
2009-07-15,107.220,105.233,93.967
2009-07-16,110.640,105.372,93.948
2009-07-17,115.420,105.675,93.941
2009-07-20,116.440,105.981,93.972
2009-07-21,117.040,106.300,94.034
2009-07-22,115.570,106.547,94.094
2009-07-23,117.060,106.838,94.177
2009-07-24,117.640,107.112,94.286
2009-07-27,117.630,107.426,94.422
2009-07-28,117.280,107.748,94.563
2009-07-29,117.260,108.080,94.711
2009-07-30,117.860,108.442,94.839
2009-07-31,117.930,108.828,94.961
2009-08-03,119.920,109.296,95.119
2009-08-04,119.600,109.799,95.259
2009-08-05,118.470,110.266,95.398
2009-08-06,117.380,110.707,95.522
2009-08-07,119.330,111.150,95.674
2009-08-10,118.700,111.584,95.850
2009-08-11,117.790,111.982,96.017
2009-08-12,119.290,112.478,96.203
2009-08-13,119.580,112.969,96.403
2009-08-14,118.570,113.531,96.559
2009-08-17,116.860,114.038,96.703
2009-08-18,117.630,114.619,96.837
2009-08-19,118.570,115.215,96.965
2009-08-20,118.950,115.778,97.097
2009-08-21,119.900,116.413,97.229
2009-08-24,119.320,116.937,97.376
2009-08-25,118.830,117.456,97.544
2009-08-26,119.470,117.864,97.710
2009-08-27,119.430,118.157,97.888
2009-08-28,118.220,118.251,98.066
2009-08-31,118.050,118.304,98.257
2009-09-01,116.690,118.293,98.420
2009-09-02,116.090,118.310,98.598
2009-09-03,116.330,118.286,98.793
2009-09-04,117.460,118.280,98.980
2009-09-08,117.160,118.264,99.185
2009-09-09,116.760,118.247,99.411
2009-09-10,117.670,118.260,99.625
2009-09-11,118.050,118.267,99.815
2009-09-14,118.880,118.298,100.006
2009-09-15,119.350,118.279,100.195
2009-09-16,121.820,118.353,100.396
2009-09-17,121.880,118.467,100.621
2009-09-18,122.110,118.625,100.832
2009-09-21,121.570,118.699,101.037
2009-09-22,121.610,118.796,101.258
2009-09-23,120.820,118.897,101.459
2009-09-24,120.940,118.952,101.639
2009-09-25,121.080,119.002,101.831
2009-09-28,119.330,119.028,102.013
2009-09-29,118.810,119.093,102.205
2009-09-30,119.610,119.159,102.392
2009-10-01,117.900,119.136,102.567
2009-10-02,119.020,119.139,102.730
2009-10-05,119.750,119.134,102.900
2009-10-06,121.350,119.201,103.087
2009-10-07,122.780,119.333,103.283
2009-10-08,122.290,119.427,103.484
2009-10-09,125.930,119.644,103.711
2009-10-12,127.040,119.938,103.944
2009-10-13,127.020,120.237,104.172
2009-10-14,128.350,120.625,104.408
2009-10-15,127.980,121.022,104.630
2009-10-16,121.640,121.199,104.817
2009-10-19,123.060,121.385,104.996
2009-10-20,122.820,121.574,105.176
2009-10-21,120.870,121.711,105.334
2009-10-22,122.690,121.878,105.508
2009-10-23,120.360,121.955,105.674
2009-10-26,120.110,121.996,105.851
2009-10-27,120.650,122.040,106.026
2009-10-28,121.500,122.029,106.207
2009-10-29,122.870,122.062,106.405
2009-10-30,120.610,122.012,106.588
2009-11-02,120.560,121.978,106.766
2009-11-03,121.160,121.963,106.962
2009-11-04,121.290,121.979,107.111
2009-11-05,123.100,122.051,107.276
2009-11-06,123.490,122.131,107.446
2009-11-09,126.000,122.354,107.618
2009-11-10,126.910,122.624,107.795
2009-11-11,127.190,122.876,107.956
2009-11-12,126.260,123.155,108.125
2009-11-13,127.030,123.422,108.302
2009-11-16,128.210,123.704,108.488
2009-11-17,128.630,123.947,108.664
2009-11-18,128.150,124.126,108.841
2009-11-19,127.540,124.301,109.016
2009-11-20,126.960,124.335,109.171
2009-11-23,128.200,124.374,109.327
2009-11-24,127.930,124.404,109.501
2009-11-25,127.280,124.368,109.661
2009-11-27,125.700,124.292,109.814
2009-11-30,126.350,124.449,109.977
2009-12-01,127.940,124.612,110.163
2009-12-02,127.210,124.758,110.342
2009-12-03,127.550,124.981,110.535
2009-12-04,127.250,125.133,110.727
2009-12-07,127.040,125.356,110.941
2009-12-08,126.800,125.579,111.143
2009-12-09,128.390,125.837,111.355
2009-12-10,129.340,126.098,111.557
2009-12-11,129.680,126.325,111.745
2009-12-14,129.930,126.636,111.950
2009-12-15,128.490,126.900,112.153
2009-12-16,128.710,127.152,112.349
2009-12-17,127.400,127.355,112.549
2009-12-18,127.910,127.516,112.759
2009-12-21,128.650,127.688,112.985
2009-12-22,129.930,127.819,113.199
2009-12-23,130.000,127.922,113.406
2009-12-24,130.570,128.034,113.606
2009-12-28,132.310,128.236,113.816
2009-12-29,131.850,128.397,114.019
2009-12-30,132.570,128.542,114.218
2009-12-31,130.900,128.618,114.412
2010-01-04,132.450,128.761,114.611
2010-01-05,130.850,128.871,114.803
2010-01-06,130.000,128.973,114.959
2010-01-07,129.550,129.018,115.116
2010-01-08,130.850,129.115,115.280
2010-01-11,129.480,129.188,115.434
2010-01-12,130.510,129.349,115.615
2010-01-13,130.230,129.478,115.794
2010-01-14,132.310,129.624,115.971
2010-01-15,131.780,129.776,116.142
2010-01-19,134.140,129.996,116.309
2010-01-20,130.250,130.096,116.449
2010-01-21,129.000,130.161,116.586
2010-01-22,125.500,130.118,116.720
2010-01-25,126.120,130.042,116.844
2010-01-26,125.750,129.922,116.965
2010-01-27,126.330,129.811,117.096
2010-01-28,123.750,129.605,117.219
2010-01-29,122.390,129.401,117.337
2010-02-01,124.670,129.267,117.453
2010-02-02,125.530,129.204,117.574
2010-02-03,125.660,129.129,117.700
2010-02-04,123.000,128.941,117.804
2010-02-05,123.520,128.727,117.909
2010-02-08,121.880,128.457,118.011
2010-02-09,123.210,128.211,118.126
2010-02-10,122.810,127.895,118.241
2010-02-11,123.730,127.624,118.350
2010-02-12,124.000,127.338,118.450
2010-02-16,125.230,127.149,118.560
2010-02-17,126.330,126.945,118.668
2010-02-18,127.810,126.844,118.776
2010-02-19,127.190,126.750,118.883
2010-02-22,126.850,126.660,118.994
2010-02-23,126.460,126.514,119.114
2010-02-24,127.590,126.451,119.244
2010-02-25,127.070,126.336,119.365
2010-02-26,127.160,126.234,119.481
2010-03-01,128.570,126.109,119.613
2010-03-02,127.420,125.964,119.744
2010-03-03,126.880,125.722,119.872
2010-03-04,126.720,125.604,119.983
2010-03-05,127.250,125.546,120.091
2010-03-08,126.410,125.576,120.203
2010-03-09,125.550,125.557,120.317
2010-03-10,125.620,125.553,120.435
2010-03-11,127.600,125.595,120.548
2010-03-12,127.940,125.735,120.673
2010-03-15,127.830,125.916,120.789
2010-03-16,128.670,126.050,120.901
2010-03-17,127.760,126.124,120.998
2010-03-18,128.380,126.215,121.106
2010-03-19,127.710,126.372,121.212
2010-03-22,127.980,126.520,121.320
2010-03-23,129.370,126.770,121.431
2010-03-24,128.530,126.947,121.536
2010-03-25,129.240,127.162,121.641
2010-03-26,129.260,127.346,121.746
2010-03-29,128.590,127.499,121.842
2010-03-30,128.770,127.617,121.945
2010-03-31,128.250,127.681,122.048
2010-04-01,128.250,127.696,122.153
2010-04-05,129.350,127.768,122.264
2010-04-06,128.930,127.837,122.377
2010-04-07,128.480,127.904,122.490
2010-04-08,127.610,127.905,122.606
2010-04-09,128.760,127.961,122.727
2010-04-12,128.360,128.001,122.848
2010-04-13,129.030,128.017,122.963
2010-04-14,131.250,128.144,123.091
2010-04-15,130.890,128.278,123.216
2010-04-16,130.630,128.408,123.347
2010-04-19,132.230,128.574,123.484
2010-04-20,129.690,128.684,123.624
2010-04-21,128.990,128.798,123.761
2010-04-22,129.130,128.915,123.906
2010-04-23,129.990,128.995,124.052
2010-04-26,130.730,129.088,124.195
2010-04-27,128.820,129.121,124.335
2010-04-28,130.100,129.169,124.468
2010-04-29,130.460,129.259,124.604
2010-04-30,129.000,129.279,124.713
2010-05-03,129.600,129.342,124.807
2010-05-04,128.120,129.347,124.871
2010-05-05,127.460,129.283,124.926
2010-05-06,123.920,129.130,124.960
2010-05-07,122.100,128.892,124.993
2010-05-10,126.270,128.792,125.039
2010-05-11,126.890,128.735,125.085
2010-05-12,132.680,128.866,125.161
2010-05-13,131.480,128.973,125.232
2010-05-14,131.190,129.071,125.301
2010-05-17,130.440,129.108,125.364
2010-05-18,129.950,129.142,125.424
2010-05-19,128.860,129.154,125.469
2010-05-20,123.800,129.027,125.490
2010-05-21,125.420,128.916,125.525
2010-05-24,124.450,128.786,125.560
2010-05-25,124.520,128.635,125.586
2010-05-26,123.230,128.368,125.609
2010-05-27,126.390,128.218,125.652
2010-05-28,125.260,128.039,125.682
2010-06-01,124.340,127.776,125.705
2010-06-02,127.410,127.700,125.750
2010-06-03,127.960,127.666,125.805
2010-06-04,125.280,127.537,125.843
2010-06-07,124.130,127.342,125.871
2010-06-08,123.720,127.108,125.895
2010-06-09,123.900,126.944,125.915
2010-06-10,127.680,126.864,125.957
2010-06-11,128.450,126.797,126.005
2010-06-14,128.500,126.780,126.050
2010-06-15,129.790,126.786,126.102
2010-06-16,130.350,126.861,126.162
2010-06-17,130.980,126.978,126.227
2010-06-18,130.150,127.186,126.294
2010-06-21,130.650,127.471,126.367
2010-06-22,129.300,127.572,126.432
2010-06-23,130.110,127.679,126.495
2010-06-24,128.190,127.529,126.550
2010-06-25,127.120,127.384,126.602
2010-06-28,128.980,127.310,126.659
2010-06-29,125.090,127.132,126.694
2010-06-30,123.480,126.916,126.717
2010-07-01,122.570,126.707,126.733
2010-07-02,121.860,126.642,126.733
2010-07-06,123.460,126.577,126.741
2010-07-07,127.000,126.662,126.766
2010-07-08,127.970,126.777,126.798
2010-07-09,127.960,126.934,126.829
2010-07-12,128.670,127.010,126.869
2010-07-13,130.480,127.184,126.916
2010-07-14,130.720,127.397,126.965
2010-07-15,130.720,127.507,127.021
2010-07-16,128.030,127.510,127.068
2010-07-19,129.790,127.660,127.118
2010-07-20,126.550,127.741,127.162
2010-07-21,125.270,127.792,127.193
2010-07-22,127.470,127.911,127.232
2010-07-23,128.380,127.935,127.267
2010-07-26,128.410,127.933,127.295
2010-07-27,128.630,127.938,127.327
2010-07-28,128.430,127.892,127.339
2010-07-29,128.020,127.815,127.344
2010-07-30,128.400,127.729,127.351
2010-08-02,130.760,127.749,127.363
2010-08-03,130.370,127.740,127.375
2010-08-04,131.270,127.805,127.423
2010-08-05,131.830,127.863,127.467
2010-08-06,130.140,127.928,127.503
2010-08-09,132.000,128.090,127.559
2010-08-10,131.840,128.186,127.605
2010-08-11,129.830,128.344,127.652
2010-08-12,128.300,128.504,127.693
2010-08-13,127.870,128.681,127.729
2010-08-16,127.770,128.878,127.761
2010-08-17,128.450,129.044,127.788
2010-08-18,129.390,129.124,127.832
2010-08-19,128.900,129.155,127.874
2010-08-20,127.500,129.140,127.906
2010-08-23,126.470,129.066,127.932
2010-08-24,124.900,128.880,127.941
2010-08-25,125.270,128.699,127.950
2010-08-26,122.780,128.434,127.933
2010-08-27,124.730,128.324,127.923
2010-08-30,123.400,128.111,127.904
2010-08-31,123.130,127.997,127.888
2010-09-01,125.770,128.014,127.882
2010-09-02,125.040,127.933,127.866
2010-09-03,127.580,127.906,127.861
2010-09-07,125.950,127.824,127.850
2010-09-08,126.080,127.739,127.842
2010-09-09,126.360,127.670,127.839
2010-09-10,127.990,127.669,127.838
2010-09-13,129.610,127.709,127.847
2010-09-14,128.850,127.646,127.854
2010-09-15,129.430,127.614,127.873
2010-09-16,129.670,127.561,127.890
2010-09-17,130.190,127.506,127.901
2010-09-20,131.790,127.561,127.924
2010-09-21,131.980,127.561,127.946
2010-09-22,132.570,127.585,127.973
2010-09-23,131.670,127.646,127.996
2010-09-24,134.110,127.840,128.032
2010-09-27,134.650,128.066,128.064
2010-09-28,134.890,128.303,128.091
2010-09-29,135.480,128.538,128.120
2010-09-30,134.140,128.696,128.141
2010-10-01,135.640,128.921,128.177
2010-10-04,135.250,129.179,128.210
2010-10-05,137.660,129.552,128.261
2010-10-06,137.840,129.983,128.311
2010-10-07,138.720,130.432,128.361
2010-10-08,138.850,130.967,128.406
2010-10-11,139.660,131.465,128.454
2010-10-12,139.850,132.013,128.500
2010-10-13,140.370,132.588,128.541
2010-10-14,141.500,133.112,128.589
2010-10-15,141.060,133.646,128.631
2010-10-18,142.830,134.155,128.691
2010-10-19,138.030,134.557,128.719
2010-10-20,139.070,134.990,128.760
2010-10-21,139.830,135.439,128.809
2010-10-22,139.670,135.829,128.860
2010-10-25,139.840,136.170,128.905
2010-10-26,140.670,136.564,128.961
2010-10-27,141.430,136.964,129.015
2010-10-28,140.900,137.338,129.069
2010-10-29,143.600,137.785,129.125
2010-11-01,143.320,138.169,129.183
2010-11-02,143.840,138.565,129.231
2010-11-03,144.170,138.951,129.301
2010-11-04,146.790,139.455,129.390
2010-11-05,146.920,139.882,129.497
2010-11-08,146.460,140.276,129.599
2010-11-09,146.140,140.651,129.701
2010-11-10,146.550,141.020,129.802
2010-11-11,145.430,141.396,129.910
2010-11-12,143.740,141.666,130.017
2010-11-15,143.640,141.946,130.112
2010-11-16,142.240,142.099,130.195
2010-11-17,141.950,142.236,130.277
2010-11-18,144.360,142.424,130.384
2010-11-19,145.050,142.630,130.491
2010-11-22,145.390,142.821,130.609
2010-11-23,143.180,142.932,130.709
2010-11-24,145.810,143.114,130.824
2010-11-26,143.900,143.194,130.924
2010-11-29,142.890,143.255,131.019
2010-11-30,141.460,143.209,131.100
2010-12-01,144.410,143.422,131.190
2010-12-02,145.180,143.625,131.277
2010-12-03,145.380,143.810,131.368
2010-12-06,144.990,143.988,131.459
2010-12-07,144.020,144.127,131.547
2010-12-08,144.980,144.271,131.634
2010-12-09,144.300,144.366,131.720
2010-12-10,144.820,144.497,131.808
2010-12-13,144.280,144.520,131.887
2010-12-14,145.820,144.603,131.979
2010-12-15,144.720,144.632,132.068
2010-12-16,144.550,144.645,132.157
2010-12-17,145.000,144.585,132.246
2010-12-20,144.510,144.505,132.336
2010-12-21,145.740,144.481,132.437
2010-12-22,145.950,144.475,132.539
2010-12-23,145.890,144.453,132.630
2010-12-27,145.340,144.450,132.717
2010-12-28,145.710,144.515,132.807
2010-12-29,146.520,144.611,132.896
2010-12-30,146.670,144.759,132.991
2010-12-31,146.760,144.919,133.082
2011-01-03,147.480,145.023,133.181
2011-01-04,147.640,145.110,133.280
2011-01-05,147.050,145.165,133.368
2011-01-06,148.660,145.348,133.469
2011-01-07,147.930,145.418,133.562
2011-01-10,147.640,145.543,133.654
2011-01-11,147.280,145.689,133.747
2011-01-12,149.100,145.944,133.849
2011-01-13,148.820,146.091,133.952
2011-01-14,150.000,146.252,134.061
2011-01-18,150.650,146.427,134.167
2011-01-19,155.690,146.784,134.301
2011-01-20,155.800,147.177,134.438
2011-01-21,155.500,147.527,134.577
2011-01-24,159.630,148.038,134.731
2011-01-25,161.440,148.592,134.897
2011-01-26,161.040,149.151,135.057
2011-01-27,161.070,149.659,135.206
2011-01-28,159.210,150.142,135.348
2011-01-31,162.000,150.724,135.504
2011-02-01,163.560,151.343,135.661
2011-02-02,163.300,151.969,135.829
2011-02-03,163.530,152.562,136.002
2011-02-04,164.000,153.164,136.176
2011-02-07,164.820,153.795,136.350
2011-02-08,166.050,154.485,136.527
2011-02-09,164.650,155.116,136.706
2011-02-10,164.090,155.702,136.876
2011-02-11,163.850,156.275,137.043
2011-02-14,163.220,156.823,137.214
2011-02-15,162.840,157.335,137.380
2011-02-16,163.400,157.861,137.557
2011-02-17,164.240,158.434,137.741
2011-02-18,164.840,158.973,137.945
2011-02-22,161.950,159.440,138.144
2011-02-23,160.180,159.858,138.314
2011-02-24,160.770,160.308,138.483
2011-02-25,162.280,160.747,138.631
2011-02-28,161.880,161.183,138.783
2011-03-01,159.970,161.515,138.927
2011-03-02,160.160,161.832,139.076
2011-03-03,163.480,162.092,139.244
2011-03-04,161.830,162.293,139.408
2011-03-07,159.930,162.440,139.589
2011-03-08,162.280,162.529,139.773
2011-03-09,165.860,162.676,139.980
2011-03-10,162.020,162.709,140.168
2011-03-11,162.430,162.754,140.364
2011-03-14,161.390,162.827,140.539
2011-03-15,159.020,162.727,140.708
2011-03-16,153.000,162.375,140.851
2011-03-17,154.180,162.071,140.985
2011-03-18,155.890,161.817,141.124
2011-03-21,157.680,161.606,141.286
2011-03-22,158.000,161.379,141.456
2011-03-23,159.530,161.161,141.635
2011-03-24,160.040,161.008,141.816
2011-03-25,162.180,160.944,141.988
2011-03-28,161.370,160.861,142.153
2011-03-29,162.880,160.850,142.325
2011-03-30,163.600,160.875,142.494
2011-03-31,163.070,160.864,142.657
2011-04-01,164.270,160.865,142.824
2011-04-04,164.250,160.846,142.994
2011-04-05,163.990,160.914,143.161
2011-04-06,164.040,161.042,143.335
2011-04-07,164.380,161.163,143.506
2011-04-08,164.050,161.222,143.685
2011-04-11,163.950,161.291,143.869
2011-04-12,163.250,161.400,144.041
2011-04-13,163.950,161.526,144.235
2011-04-14,164.970,161.576,144.442
2011-04-15,166.210,161.722,144.661
2011-04-18,165.940,161.922,144.881
2011-04-19,165.400,162.026,145.091
2011-04-20,164.750,161.989,145.280
2011-04-21,168.280,162.198,145.481
2011-04-25,167.670,162.373,145.680
2011-04-26,168.490,162.609,145.879
2011-04-27,170.370,162.988,146.078
2011-04-28,170.780,163.580,146.278
2011-04-29,170.580,164.127,146.478
2011-05-02,172.150,164.669,146.698
2011-05-03,172.870,165.175,146.914
2011-05-04,170.620,165.596,147.134
2011-05-05,168.460,165.894,147.350
2011-05-06,168.890,166.189,147.557
2011-05-09,169.100,166.419,147.761
2011-05-10,170.380,166.720,147.971
2011-05-11,169.500,166.940,148.175
2011-05-12,172.240,167.228,148.394
2011-05-13,169.920,167.457,148.604
2011-05-16,168.860,167.610,148.806
2011-05-17,170.500,167.818,149.005
2011-05-18,170.440,168.033,149.205
2011-05-19,170.590,168.251,149.401
2011-05-20,170.160,168.444,149.593
2011-05-23,168.260,168.584,149.784
2011-05-24,167.990,168.719,149.964
2011-05-25,167.750,168.869,150.143
2011-05-26,167.180,168.977,150.330
2011-05-27,167.500,169.061,150.526
2011-05-31,168.930,169.152,150.731
2011-06-01,166.560,169.172,150.925
2011-06-02,166.090,169.195,151.113
2011-06-03,165.050,169.205,151.292
2011-06-06,164.750,169.088,151.471
2011-06-07,163.690,168.955,151.652
2011-06-08,164.340,168.817,151.841
2011-06-09,164.840,168.632,152.041
2011-06-10,163.180,168.379,152.231
2011-06-13,163.170,168.132,152.432
2011-06-14,164.120,167.864,152.629
2011-06-15,162.330,167.513,152.824
2011-06-16,162.670,167.248,153.022
2011-06-17,164.440,167.114,153.215
2011-06-20,165.020,166.985,153.415
2011-06-21,166.220,166.889,153.608
2011-06-22,165.680,166.732,153.807
2011-06-23,166.120,166.620,154.007
2011-06-24,165.070,166.381,154.201
2011-06-27,167.620,166.304,154.399
2011-06-28,170.010,166.342,154.601
2011-06-29,170.540,166.344,154.809
2011-06-30,171.550,166.381,155.020
2011-07-01,174.540,166.512,155.244
2011-07-05,175.430,166.688,155.470
2011-07-06,177.710,167.003,155.700
2011-07-07,176.480,167.286,155.922
2011-07-08,176.490,167.577,156.142
2011-07-11,174.990,167.838,156.359
2011-07-12,174.050,168.056,156.558
2011-07-13,174.320,168.236,156.757
2011-07-14,174.230,168.491,156.953
2011-07-15,175.540,168.806,157.154
2011-07-18,175.280,169.147,157.359
2011-07-19,185.210,169.829,157.607
2011-07-20,183.650,170.495,157.849
2011-07-21,184.900,171.180,158.085
2011-07-22,185.180,171.858,158.322
2011-07-25,183.700,172.542,158.547
2011-07-26,182.930,173.201,158.767
2011-07-27,181.350,173.775,158.976
2011-07-28,181.800,174.424,159.186
2011-07-29,181.850,175.063,159.393
2011-08-01,180.750,175.607,159.589
2011-08-02,178.050,176.041,159.774
2011-08-03,178.830,176.462,159.954
2011-08-04,171.480,176.655,160.122
2011-08-05,172.980,176.884,160.291
2011-08-08,166.220,176.922,160.423
2011-08-09,170.610,177.022,160.578
2011-08-10,162.540,176.773,160.691
2011-08-11,166.730,176.646,160.822
2011-08-12,168.200,176.534,160.955
2011-08-15,172.990,176.482,161.116
2011-08-16,171.240,176.343,161.254
2011-08-17,171.480,176.135,161.395
2011-08-18,163.830,175.713,161.495
2011-08-19,157.540,175.082,161.562
2011-08-22,158.980,174.548,161.623
2011-08-23,164.320,174.224,161.710
2011-08-24,166.760,173.972,161.811
2011-08-25,165.580,173.683,161.908
2011-08-26,169.140,173.470,162.021
2011-08-29,172.620,173.381,162.157
2011-08-30,172.510,172.958,162.301
2011-08-31,171.910,172.567,162.442
2011-09-01,170.330,172.081,162.583
2011-09-02,166.980,171.474,162.708
2011-09-06,165.110,170.855,162.812
2011-09-07,167.310,170.334,162.923
2011-09-08,165.250,169.797,163.022
2011-09-09,161.370,169.116,163.113
2011-09-12,162.420,168.469,163.196
2011-09-13,163.430,167.891,163.294
2011-09-14,167.240,167.531,163.416
2011-09-15,170.090,167.240,163.559
2011-09-16,172.990,167.290,163.702
2011-09-19,173.130,167.295,163.842
2011-09-20,174.720,167.578,163.988
2011-09-21,173.020,167.659,164.128
2011-09-22,168.620,167.861,164.251
2011-09-23,169.340,167.948,164.373
2011-09-26,174.510,168.159,164.524
2011-09-27,177.710,168.316,164.689
2011-09-28,177.550,168.526,164.855
2011-09-29,179.170,168.783,165.022
2011-09-30,174.870,169.151,165.173
2011-10-03,173.290,169.676,165.316
2011-10-04,174.740,170.201,165.465
2011-10-05,176.850,170.619,165.627
